16553,party_supplies,2017-09-30,1,213441.048
16554,audio,2017-10-01,8,349089.8571
16555,books_general_interest,2017-10-01,17,221304.76009411764
16556,christmas_supplies,2017-10-01,4,188547.2262
16557,computers,2017-10-01,5,3926692.36512
16558,home_comfort_2,2017-10-01,1,39390.408
16559,furniture_mattress_and_upholstery,2017-10-01,1,264129.48
16560,small_appliances,2017-10-01,31,670617.0174193549
16561,pet_shop,2017-10-01,102,313985.97748235293
16562,food,2017-10-01,11,169631.36378181822
16563,fashion_underwear_beach,2017-10-01,12,274613.232
16564,books_technical,2017-10-01,4,561450.7224
16565,books_imported,2017-10-01,1,186264.72
16566,furniture_bedroom,2017-10-01,2,1067205.24
16567,computers_accessories,2017-10-01,244,382686.8991934426
16568,auto,2017-10-01,108,359236.7323333334
16569,cds_dvds_musicals,2017-10-01,1,137408.4
16570,consoles_games,2017-10-01,38,511814.9512421052
16571,fashion_male_clothing,2017-10-01,5,201281.93136
16572,toys,2017-10-01,196,402123.8130979592
16573,luggage_accessories,2017-10-01,43,315185.9913488372
16574,costruction_tools_tools,2017-10-01,2,1143527.9724
16575,dvds_blu_ray,2017-10-01,2,53131.24799999999
16576,housewares,2017-10-01,246,255682.27688780488
16577,small_appliances_home_oven_and_coffee,2017-10-01,1,66872.08799999999
16578,office_furniture,2017-10-01,85,496430.1452329412
16579,drinks,2017-10-01,4,117163.5624
16580,fashion_sport,2017-10-01,1,152370.648
16581,costruction_tools_garden,2017-10-01,8,203364.432
16582,home_construction,2017-10-01,6,242037.2628
16583,sports_leisure,2017-10-01,394,349254.4875532995
16584,construction_tools_lights,2017-10-01,1,699256.08
16585,fashion_shoes,2017-10-01,21,314958.9555428572
16586,cool_stuff,2017-10-01,176,476946.2913545455
16587,watches_gifts,2017-10-01,214,714567.9132336449
16588,bed_bath_table,2017-10-01,445,297195.39620494377
16589,la_cuisine,2017-10-01,2,337413.96
16590,food_drink,2017-10-01,10,88671.16728000001
16591,tablets_printing_image,2017-10-01,6,232474.656
16592,signaling_and_security,2017-10-01,5,364468.1472
16593,fashion_childrens_clothes,2017-10-01,1,274786.2648
16594,health_beauty,2017-10-01,238,419441.1296369748
16595,home_confort,2017-10-01,31,542156.4160258065
16596,cine_photo,2017-10-01,1,210692.88
16597,fashion_bags_accessories,2017-10-01,132,270752.1484909091
16598,construction_tools_safety,2017-10-01,4,559351.4274
16599,party_supplies,2017-10-01,1,213441.048
16600,stationery,2017-10-01,93,260796.8748387097
16601,garden_tools,2017-10-01,95,574636.7860294736
16602,home_appliances,2017-10-01,29,304924.5072
16603,home_appliances_2,2017-10-01,14,727117.2689142856
16604,agro_industry_and_commerce,2017-10-01,7,1883568.1741714284
16605,telephony,2017-10-01,133,197877.04993082705
16606,art,2017-10-01,4,170081.064
16607,market_place,2017-10-01,25,275103.83088
16608,electronics,2017-10-01,69,217423.45763478265
16609,industry_commerce_and_business,2017-10-01,3,994419.5016
16610,furniture_living_room,2017-10-01,29,374501.5927448276
16611,kitchen_dining_laundry_garden_furniture,2017-10-01,10,358510.72968
16612,perfumery,2017-10-01,108,374755.3995333333
16613,fashio_female_clothing,2017-10-01,2,130996.00800000002
16614,furniture_decor,2017-10-01,344,275075.6390790698
16615,fixed_telephony,2017-10-01,9,599083.6600000001
16616,air_conditioning,2017-10-01,10,488825.80272
16617,construction_tools_construction,2017-10-01,7,290132.3838857143
16618,musical_instruments,2017-10-01,33,1038847.2922909092
16619,baby,2017-10-01,151,350437.5261298013
16620,home_comfort_2,2017-10-02,1,39390.408
16621,industry_commerce_and_business,2017-10-02,3,994419.5016
16622,construction_tools_safety,2017-10-02,4,559351.4274
16623,garden_tools,2017-10-02,95,574659.2856505263
16624,pet_shop,2017-10-02,101,314555.18834851484
16625,computers_accessories,2017-10-02,244,382748.2198819672
16626,fashion_underwear_beach,2017-10-02,12,274613.232
16627,fashio_female_clothing,2017-10-02,2,130996.00800000002
16628,housewares,2017-10-02,248,258027.73440967745
16629,books_imported,2017-10-02,1,186264.72
16630,construction_tools_construction,2017-10-02,8,318371.4459
16631,furniture_bedroom,2017-10-02,2,1067205.24
16632,telephony,2017-10-02,138,203579.5060173913
16633,tablets_printing_image,2017-10-02,6,232474.656
16634,health_beauty,2017-10-02,241,427119.6623900415
16635,kitchen_dining_laundry_garden_furniture,2017-10-02,10,358510.72968
16636,market_place,2017-10-02,25,275103.83088
16637,costruction_tools_tools,2017-10-02,2,1143527.9724
16638,cds_dvds_musicals,2017-10-02,1,137408.4
16639,audio,2017-10-02,8,349089.8571
16640,la_cuisine,2017-10-02,3,364386.7199999999
16641,signaling_and_security,2017-10-02,5,364468.1472
16642,baby,2017-10-02,152,347212.3440789473
16643,fashion_bags_accessories,2017-10-02,133,270323.5338406015
16644,stationery,2017-10-02,94,258639.64085106383
16645,small_appliances_home_oven_and_coffee,2017-10-02,1,66872.08799999999
16646,home_appliances_2,2017-10-02,14,727117.2689142856
16647,home_appliances,2017-10-02,29,304924.5072
16648,luggage_accessories,2017-10-02,43,315185.9913488372
16649,party_supplies,2017-10-02,1,213441.048
16650,home_confort,2017-10-02,31,542156.4160258065
16651,agro_industry_and_commerce,2017-10-02,7,1883568.1741714284
16652,cine_photo,2017-10-02,1,210692.88
16653,food_drink,2017-10-02,10,88671.16728000001
16654,bed_bath_table,2017-10-02,443,294974.925903386
16655,cool_stuff,2017-10-02,176,474570.96508636366
16656,food,2017-10-02,11,169631.36378181822
16657,furniture_decor,2017-10-02,345,275782.8629217391
16658,fashion_childrens_clothes,2017-10-02,1,274786.2648
16659,fashion_shoes,2017-10-02,21,314958.9555428572
16660,air_conditioning,2017-10-02,10,488825.80272
16661,perfumery,2017-10-02,108,377042.9949333333
16662,construction_tools_lights,2017-10-02,1,699256.08
16663,watches_gifts,2017-10-02,213,712588.4937802817
16664,books_general_interest,2017-10-02,16,226548.2826
16665,fashion_sport,2017-10-02,1,152370.648
16666,toys,2017-10-02,197,403954.3458274112
16667,drinks,2017-10-02,4,117163.5624
16668,consoles_games,2017-10-02,39,505737.2926153846
16669,computers,2017-10-02,5,4109958.52848
16670,auto,2017-10-02,108,341622.4456666667
16671,fashion_male_clothing,2017-10-02,5,201281.93136
16672,dvds_blu_ray,2017-10-02,2,60765.048
16673,books_technical,2017-10-02,3,712976.5632
16674,christmas_supplies,2017-10-02,4,188547.2262
16675,small_appliances,2017-10-02,31,670617.0174193549
16676,furniture_mattress_and_upholstery,2017-10-02,1,264129.48
16677,electronics,2017-10-02,69,217423.45763478265
16678,sports_leisure,2017-10-02,398,350831.8787517589
16679,costruction_tools_garden,2017-10-02,8,203364.432
16680,office_furniture,2017-10-02,84,490638.5030571429
16681,furniture_living_room,2017-10-02,29,374501.5927448276
16682,fixed_telephony,2017-10-02,9,599083.6600000001
16683,home_construction,2017-10-02,7,224835.03977142856
16684,musical_instruments,2017-10-02,32,1069126.094925
16685,art,2017-10-02,4,170081.064
16686,home_comfort_2,2017-10-03,1,39390.408
16687,small_appliances_home_oven_and_coffee,2017-10-03,1,66872.08799999999
16688,cine_photo,2017-10-03,1,210692.88
16689,cds_dvds_musicals,2017-10-03,1,137408.4
16690,office_furniture,2017-10-03,83,489928.08665060246
16691,dvds_blu_ray,2017-10-03,1,45497.448
16692,home_appliances_2,2017-10-03,14,727117.2689142856
16693,fashion_childrens_clothes,2017-10-03,1,274786.2648
16694,furniture_bedroom,2017-10-03,3,970001.52
16695,auto,2017-10-03,112,375766.7164714286
16696,books_technical,2017-10-03,4,572138.0424
16697,furniture_mattress_and_upholstery,2017-10-03,1,264129.48
16698,sports_leisure,2017-10-03,405,347329.9080711112
16699,fashio_female_clothing,2017-10-03,2,130996.00800000002
16700,musical_instruments,2017-10-03,32,1070681.481675
16701,perfumery,2017-10-03,109,373555.8709431192
16702,toys,2017-10-03,203,408605.9514916256
16703,health_beauty,2017-10-03,242,427049.9134214876
16704,baby,2017-10-03,151,346108.2009854304
16705,signaling_and_security,2017-10-03,5,364468.1472
16706,stationery,2017-10-03,95,262634.8623157895
16707,home_confort,2017-10-03,31,542156.4160258065
16708,kitchen_dining_laundry_garden_furniture,2017-10-03,12,329294.1414
16709,cool_stuff,2017-10-03,175,471474.3061851428
16710,construction_tools_lights,2017-10-03,1,699256.08
16711,luggage_accessories,2017-10-03,43,315399.027627907
16712,computers_accessories,2017-10-03,247,380830.1930526316
16713,small_appliances,2017-10-03,31,592988.6589677418
16714,fashion_bags_accessories,2017-10-03,135,268345.37327999994
16715,consoles_games,2017-10-03,39,505737.2926153846
16716,electronics,2017-10-03,69,217511.9654608696
16717,fashion_shoes,2017-10-03,21,314958.9555428572
16718,la_cuisine,2017-10-03,3,364386.7199999999
16719,watches_gifts,2017-10-03,213,720057.432371831
16720,construction_tools_construction,2017-10-03,7,290132.3838857143
16721,fashion_underwear_beach,2017-10-03,12,274613.232
16722,home_appliances,2017-10-03,28,307646.5021714286
16723,audio,2017-10-03,8,349089.8571
16724,fashion_sport,2017-10-03,1,152370.648
16725,books_general_interest,2017-10-03,16,226548.2826
16726,furniture_living_room,2017-10-03,29,374501.5927448276
16727,pet_shop,2017-10-03,101,314555.18834851484
16728,market_place,2017-10-03,25,275103.83088
16729,food_drink,2017-10-03,10,88671.16728000001
16730,fixed_telephony,2017-10-03,10,892464.50448
16731,computers,2017-10-03,4,3916047.7944
16732,tablets_printing_image,2017-10-03,6,232474.656
16733,garden_tools,2017-10-03,95,574755.7125978948
16734,air_conditioning,2017-10-03,10,488825.80272
16735,bed_bath_table,2017-10-03,449,295160.8599982183
16736,christmas_supplies,2017-10-03,4,188547.2262
16737,telephony,2017-10-03,137,194634.26230073
16738,construction_tools_safety,2017-10-03,5,522536.66352
16739,agro_industry_and_commerce,2017-10-03,7,1883568.1741714284
16740,furniture_decor,2017-10-03,347,273159.27542593656
16741,costruction_tools_tools,2017-10-03,1,61039.8648
16742,art,2017-10-03,4,170081.064
16743,fashion_male_clothing,2017-10-03,8,254697.9201
16744,housewares,2017-10-03,250,254419.1642592
16745,party_supplies,2017-10-03,1,213441.048
16746,costruction_tools_garden,2017-10-03,9,194305.656
16747,food,2017-10-03,11,169631.36378181822
16748,industry_commerce_and_business,2017-10-03,3,994419.5016
16749,drinks,2017-10-03,4,117163.5624
16750,home_construction,2017-10-03,6,242037.2628
16751,books_imported,2017-10-03,1,186264.72
16752,fashion_male_clothing,2017-10-04,5,201281.93136
16753,office_furniture,2017-10-04,83,489560.1926746988
16754,consoles_games,2017-10-04,39,505737.2926153846
16755,costruction_tools_garden,2017-10-04,9,194305.656
16756,sports_leisure,2017-10-04,400,351267.01686
16757,art,2017-10-04,4,170081.064
16758,fixed_telephony,2017-10-04,9,599083.6600000001
16759,dvds_blu_ray,2017-10-04,1,45497.448
16760,industry_commerce_and_business,2017-10-04,3,994419.5016
16761,musical_instruments,2017-10-04,31,1098334.3988903223
16762,bed_bath_table,2017-10-04,449,295118.2875367484
16763,agro_industry_and_commerce,2017-10-04,7,1883568.1741714284
16764,cool_stuff,2017-10-04,178,467548.9782876405
16765,home_confort,2017-10-04,31,563826.5579612904
16766,costruction_tools_tools,2017-10-04,1,61039.8648
16767,party_supplies,2017-10-04,1,213441.048
16768,fashion_childrens_clothes,2017-10-04,1,274786.2648
16769,stationery,2017-10-04,96,263700.07875
16770,air_conditioning,2017-10-04,10,488825.80272
16771,fashion_bags_accessories,2017-10-04,136,266205.20002941176
16772,electronics,2017-10-04,70,217021.5183085714
16773,perfumery,2017-10-04,109,373864.02433761465
16774,la_cuisine,2017-10-04,3,364386.7199999999
16775,watches_gifts,2017-10-04,215,716311.9065265117
16776,books_technical,2017-10-04,3,712976.5632
16777,furniture_living_room,2017-10-04,30,366801.03648
16778,construction_tools_lights,2017-10-04,1,699256.08
16779,market_place,2017-10-04,25,275103.83088
16780,books_general_interest,2017-10-04,16,226548.2826
16781,audio,2017-10-04,8,349089.8571
16782,christmas_supplies,2017-10-04,5,156138.69168
16783,small_appliances,2017-10-04,30,597904.6619999999
16784,fashio_female_clothing,2017-10-04,2,130996.00800000002
16785,furniture_mattress_and_upholstery,2017-10-04,1,264129.48
16786,construction_tools_construction,2017-10-04,8,266079.9159
16787,baby,2017-10-04,151,346108.2009854304
16788,health_beauty,2017-10-04,244,422494.0375868852
16789,fashion_underwear_beach,2017-10-04,12,274613.232
16790,home_construction,2017-10-04,6,242037.2628
16791,garden_tools,2017-10-04,96,591863.7816
16792,tablets_printing_image,2017-10-04,6,232474.656
16793,toys,2017-10-04,205,400809.95062243904
16794,drinks,2017-10-04,4,117163.5624
16795,construction_tools_safety,2017-10-04,6,491377.5276
16796,computers_accessories,2017-10-04,250,394997.850864
16797,home_appliances_2,2017-10-04,15,800681.80032
16798,home_comfort_2,2017-10-04,1,39390.408
16799,housewares,2017-10-04,251,253356.8804175299
16800,telephony,2017-10-04,140,203706.2081314285
16801,kitchen_dining_laundry_garden_furniture,2017-10-04,11,345905.5215272727
16802,luggage_accessories,2017-10-04,43,315328.0155348837
16803,pet_shop,2017-10-04,101,314555.18834851484
16804,signaling_and_security,2017-10-04,5,364468.1472
16805,furniture_decor,2017-10-04,349,275565.2186269341
16806,auto,2017-10-04,111,379274.14300540544
16807,food,2017-10-04,11,169631.36378181822
16808,furniture_bedroom,2017-10-04,2,1067205.24
16809,small_appliances_home_oven_and_coffee,2017-10-04,1,66872.08799999999
16810,books_imported,2017-10-04,1,186264.72
16811,home_appliances,2017-10-04,28,307646.5021714286
16812,cine_photo,2017-10-04,1,210692.88
16813,cds_dvds_musicals,2017-10-04,1,137408.4
16814,food_drink,2017-10-04,11,92269.0466181818
16815,fashion_sport,2017-10-04,1,152370.648
16816,fashion_shoes,2017-10-04,22,328360.2732
16817,computers,2017-10-04,4,3916047.7944
16818,home_appliances_2,2017-10-05,14,727117.2689142856
16819,fashion_shoes,2017-10-05,21,314958.9555428572
16820,costruction_tools_tools,2017-10-05,1,61039.8648
16821,small_appliances_home_oven_and_coffee,2017-10-05,1,66872.08799999999
16822,cds_dvds_musicals,2017-10-05,1,137408.4
16823,office_furniture,2017-10-05,83,489560.1926746988
16824,cool_stuff,2017-10-05,175,471179.2489097142
16825,telephony,2017-10-05,136,200182.26001764703
16826,art,2017-10-05,5,160493.0112
16827,bed_bath_table,2017-10-05,454,296608.6423030836
16828,small_appliances,2017-10-05,29,617469.1262068965
16829,drinks,2017-10-05,4,117163.5624
16830,construction_tools_safety,2017-10-05,5,522536.66352
16831,electronics,2017-10-05,70,217021.5183085714
16832,air_conditioning,2017-10-05,10,488825.80272
16833,cine_photo,2017-10-05,1,210692.88
16834,toys,2017-10-05,202,403103.94273267325
16835,computers_accessories,2017-10-05,250,396885.9033504
16836,perfumery,2017-10-05,112,367284.4741285714
16837,consoles_games,2017-10-05,38,510849.8782105263
16838,dvds_blu_ray,2017-10-05,1,45497.448
16839,home_construction,2017-10-05,6,242037.2628
16840,fashion_male_clothing,2017-10-05,5,201281.93136
16841,audio,2017-10-05,8,349089.8571
16842,food_drink,2017-10-05,10,88671.16728000001
16843,home_appliances,2017-10-05,28,307646.5021714286
16844,signaling_and_security,2017-10-05,5,364468.1472
16845,fashion_childrens_clothes,2017-10-05,1,274786.2648
16846,baby,2017-10-05,149,346864.2969986577
16847,luggage_accessories,2017-10-05,44,315510.7371818182
16848,auto,2017-10-05,111,375050.6571891892
16849,fixed_telephony,2017-10-05,9,599083.6600000001
16850,costruction_tools_garden,2017-10-05,9,194305.656
16851,sports_leisure,2017-10-05,402,361436.4272059702
16852,books_technical,2017-10-05,3,712976.5632
16853,furniture_mattress_and_upholstery,2017-10-05,1,264129.48
16854,christmas_supplies,2017-10-05,4,188547.2262
16855,books_general_interest,2017-10-05,17,232782.40291764704
16856,furniture_decor,2017-10-05,350,274343.4171565714
16857,food,2017-10-05,11,169631.36378181822
16858,computers,2017-10-05,5,4964944.12848
16859,fashion_sport,2017-10-05,1,152370.648
16860,musical_instruments,2017-10-05,31,1098334.3988903223
16861,furniture_bedroom,2017-10-05,2,1067205.24
16862,construction_tools_construction,2017-10-05,8,265232.5641
16863,fashio_female_clothing,2017-10-05,2,130996.00800000002
16864,health_beauty,2017-10-05,244,427201.96473442623
16865,pet_shop,2017-10-05,102,317754.97912941175
16866,fashion_underwear_beach,2017-10-05,12,274613.232
16867,garden_tools,2017-10-05,95,572219.3624589473
16868,tablets_printing_image,2017-10-05,6,232474.656
16869,housewares,2017-10-05,252,252992.25048571423
16870,industry_commerce_and_business,2017-10-05,3,994419.5016
16871,home_comfort_2,2017-10-05,1,39390.408
16872,kitchen_dining_laundry_garden_furniture,2017-10-05,12,347589.8154
16873,books_imported,2017-10-05,1,186264.72
16874,market_place,2017-10-05,25,275103.83088
16875,party_supplies,2017-10-05,1,213441.048
16876,fashion_bags_accessories,2017-10-05,134,268729.35721791047
16877,furniture_living_room,2017-10-05,30,367615.30848
16878,agro_industry_and_commerce,2017-10-05,8,1661481.3024
16879,construction_tools_lights,2017-10-05,1,699256.08
16880,watches_gifts,2017-10-05,215,701045.8687925582
16881,stationery,2017-10-05,98,274486.5213061224
16882,la_cuisine,2017-10-05,3,364386.7199999999
16883,home_confort,2017-10-05,31,588540.3698322579
16884,books_imported,2017-10-06,1,186264.72
16885,pet_shop,2017-10-06,102,318204.02618823526
16886,baby,2017-10-06,150,347869.823184
16887,party_supplies,2017-10-06,1,213441.048
16888,audio,2017-10-06,8,348326.4771
16889,computers_accessories,2017-10-06,249,396395.0901108434
16890,luggage_accessories,2017-10-06,45,321867.0194666667
16891,food_drink,2017-10-06,10,88671.16728000001
16892,costruction_tools_tools,2017-10-06,1,61039.8648
16893,construction_tools_construction,2017-10-06,9,273049.1512
16894,signaling_and_security,2017-10-06,5,364468.1472
16895,small_appliances,2017-10-06,29,617469.1262068965
16896,home_appliances,2017-10-06,28,307646.5021714286
16897,home_construction,2017-10-06,7,236207.22068571427
16898,fashion_male_clothing,2017-10-06,5,201281.93136
16899,toys,2017-10-06,202,406384.3604316832
16900,furniture_decor,2017-10-06,353,273927.04060283286
16901,cool_stuff,2017-10-06,176,477263.61454090907
16902,tablets_printing_image,2017-10-06,6,232474.656
16903,housewares,2017-10-06,255,252994.66963764708
16904,home_confort,2017-10-06,30,579669.04056
16905,home_appliances_2,2017-10-06,14,727117.2689142856
16906,industry_commerce_and_business,2017-10-06,4,2043552.9924
16907,fashion_underwear_beach,2017-10-06,12,274613.232
16908,construction_tools_safety,2017-10-06,5,522536.66352
16909,bed_bath_table,2017-10-06,451,296246.95854545454
16910,drinks,2017-10-06,4,117163.5624
16911,kitchen_dining_laundry_garden_furniture,2017-10-06,11,345905.5215272727
16912,home_comfort_2,2017-10-06,1,39390.408
16913,telephony,2017-10-06,136,200022.8483117648
16914,garden_tools,2017-10-06,95,569872.9734063158
16915,stationery,2017-10-06,97,262052.1420123712
16916,small_appliances_home_oven_and_coffee,2017-10-06,1,66872.08799999999
16917,fashion_childrens_clothes,2017-10-06,1,274786.2648
16918,office_furniture,2017-10-06,83,489560.1926746988
16919,la_cuisine,2017-10-06,3,364386.7199999999
16920,sports_leisure,2017-10-06,401,350473.81173665833
16921,perfumery,2017-10-06,112,367423.2457071428
16922,costruction_tools_garden,2017-10-06,9,194305.656
16923,furniture_mattress_and_upholstery,2017-10-06,1,264129.48
16924,christmas_supplies,2017-10-06,4,188547.2262
16925,books_technical,2017-10-06,3,712976.5632
16926,dvds_blu_ray,2017-10-06,1,45497.448
16927,consoles_games,2017-10-06,38,507796.3582105263
16928,health_beauty,2017-10-06,248,425098.6186935484
16929,musical_instruments,2017-10-06,31,1098334.3988903223
16930,market_place,2017-10-06,25,275103.83088
16931,watches_gifts,2017-10-06,215,698625.9186865116
16932,construction_tools_lights,2017-10-06,1,699256.08
16933,fixed_telephony,2017-10-06,9,599083.6600000001
16934,fashion_shoes,2017-10-06,21,314958.9555428572
16935,art,2017-10-06,4,170081.064
16936,electronics,2017-10-06,70,217021.5183085714
16937,furniture_bedroom,2017-10-06,3,894579.5759999999
16938,fashion_sport,2017-10-06,1,152370.648
16939,fashio_female_clothing,2017-10-06,2,130996.00800000002
16940,air_conditioning,2017-10-06,11,519059.5370181819
16941,computers,2017-10-06,5,4964944.12848
16942,food,2017-10-06,11,169631.36378181822
16943,agro_industry_and_commerce,2017-10-06,8,1661481.3024
16944,cine_photo,2017-10-06,1,210692.88
16945,furniture_living_room,2017-10-06,30,367615.30848
16946,books_general_interest,2017-10-06,17,232782.40291764704
16947,fashion_bags_accessories,2017-10-06,137,266243.7639941606
16948,cds_dvds_musicals,2017-10-06,1,137408.4
16949,auto,2017-10-06,110,376494.8521090909
16950,books_technical,2017-10-07,3,712976.5632
16951,furniture_decor,2017-10-07,355,275135.48427042254
16952,fashion_male_clothing,2017-10-07,5,201281.93136
16953,furniture_living_room,2017-10-07,30,367615.30848
16954,kitchen_dining_laundry_garden_furniture,2017-10-07,11,345905.5215272727
16955,computers_accessories,2017-10-07,254,406834.7754614173
16956,small_appliances_home_oven_and_coffee,2017-10-07,1,66872.08799999999
16957,small_appliances,2017-10-07,29,615752.8373793104
16958,fashion_underwear_beach,2017-10-07,12,274613.232
16959,telephony,2017-10-07,138,198473.26826086955
16960,toys,2017-10-07,201,407312.52687761193
16961,market_place,2017-10-07,25,275103.83088
16962,costruction_tools_garden,2017-10-07,9,194305.656
16963,christmas_supplies,2017-10-07,5,222229.07856
16964,books_general_interest,2017-10-07,17,232782.40291764704
16965,food,2017-10-07,11,169631.36378181822
16966,computers,2017-10-07,5,4964944.12848
16967,fashion_sport,2017-10-07,1,152370.648
16968,construction_tools_construction,2017-10-07,9,273049.1512
16969,pet_shop,2017-10-07,102,318204.02618823526
16970,books_imported,2017-10-07,1,186264.72
16971,home_appliances_2,2017-10-07,14,727117.2689142856
16972,tablets_printing_image,2017-10-07,6,232474.656
16973,industry_commerce_and_business,2017-10-07,3,994419.5016
16974,home_comfort_2,2017-10-07,1,39390.408
16975,luggage_accessories,2017-10-07,44,322797.54627272725
16976,fixed_telephony,2017-10-07,9,599083.6600000001
16977,housewares,2017-10-07,254,251518.2019653543
16978,watches_gifts,2017-10-07,216,696409.2380666668
16979,fashion_bags_accessories,2017-10-07,134,270303.9708895522
16980,drinks,2017-10-07,5,133426.60992
16981,construction_tools_safety,2017-10-07,5,522536.66352
16982,food_drink,2017-10-07,10,90106.32168
16983,home_appliances,2017-10-07,28,307646.5021714286
16984,fashion_shoes,2017-10-07,21,314958.9555428572
16985,art,2017-10-07,4,170081.064
16986,consoles_games,2017-10-07,37,509967.54992432427
16987,audio,2017-10-07,8,348326.4771
16988,electronics,2017-10-07,70,217021.5183085714
16989,air_conditioning,2017-10-07,9,483338.288
16990,costruction_tools_tools,2017-10-07,1,61039.8648
16991,bed_bath_table,2017-10-07,452,295638.7663911504
16992,agro_industry_and_commerce,2017-10-07,8,1661481.3024
16993,party_supplies,2017-10-07,1,213441.048
16994,la_cuisine,2017-10-07,3,364386.7199999999
16995,furniture_bedroom,2017-10-07,3,894579.5759999999
16996,garden_tools,2017-10-07,96,566923.202775
16997,fashio_female_clothing,2017-10-07,2,130996.00800000002
16998,signaling_and_security,2017-10-07,5,364468.1472
16999,baby,2017-10-07,150,350106.83193600003
17000,office_furniture,2017-10-07,84,489546.1426285714
17001,cine_photo,2017-10-07,1,210692.88
17002,cds_dvds_musicals,2017-10-07,1,137408.4
17003,dvds_blu_ray,2017-10-07,1,45497.448
17004,perfumery,2017-10-07,112,367804.9357071428
17005,fashion_childrens_clothes,2017-10-07,1,274786.2648
17006,cool_stuff,2017-10-07,177,471373.7800677966
17007,home_confort,2017-10-07,30,579669.04056
17008,stationery,2017-10-07,96,264336.22875
17009,health_beauty,2017-10-07,248,431939.6116258065
17010,musical_instruments,2017-10-07,31,1098334.3988903223
17011,construction_tools_lights,2017-10-07,1,699256.08
17012,home_construction,2017-10-07,7,236207.22068571427
17013,auto,2017-10-07,110,388181.2283345455
17014,furniture_mattress_and_upholstery,2017-10-07,1,264129.48
17015,sports_leisure,2017-10-07,398,347762.78426532657
17016,books_technical,2017-10-08,3,712976.5632
17017,luggage_accessories,2017-10-08,44,322774.41354545456
17018,audio,2017-10-08,8,348326.4771
17019,costruction_tools_tools,2017-10-08,2,76170.0564
17020,office_furniture,2017-10-08,84,489546.1426285714
17021,baby,2017-10-08,152,347960.8582578947
17022,small_appliances_home_oven_and_coffee,2017-10-08,1,66872.08799999999
17023,art,2017-10-08,5,251518.4424
17024,fashion_shoes,2017-10-08,21,314958.9555428572
17025,fashio_female_clothing,2017-10-08,2,130996.00800000002
17026,signaling_and_security,2017-10-08,5,364468.1472
17027,computers_accessories,2017-10-08,253,404544.2092363636
17028,food_drink,2017-10-08,10,90106.32168
17029,home_construction,2017-10-08,8,379434.2121
17030,construction_tools_safety,2017-10-08,5,522536.66352
17031,fashion_male_clothing,2017-10-08,5,201281.93136
17032,housewares,2017-10-08,252,252305.0873142857
17033,toys,2017-10-08,203,405285.1356768473
17034,drinks,2017-10-08,5,133426.60992
17035,cds_dvds_musicals,2017-10-08,1,137408.4
17036,auto,2017-10-08,113,396787.3595044249
17037,home_comfort_2,2017-10-08,1,39390.408
17038,furniture_mattress_and_upholstery,2017-10-08,1,264129.48
17039,furniture_living_room,2017-10-08,30,367615.30848
17040,fashion_sport,2017-10-08,1,152370.648
17041,construction_tools_lights,2017-10-08,1,699256.08
17042,garden_tools,2017-10-08,96,564696.677775
17043,computers,2017-10-08,4,4984779.7944
17044,tablets_printing_image,2017-10-08,6,232474.656
17045,christmas_supplies,2017-10-08,5,222229.07856
17046,sports_leisure,2017-10-08,403,348280.85425310174
17047,costruction_tools_garden,2017-10-08,9,194305.656
17048,market_place,2017-10-08,25,275103.83088
17049,home_confort,2017-10-08,29,575545.3495448278
17050,industry_commerce_and_business,2017-10-08,3,994419.5016
17051,watches_gifts,2017-10-08,220,703579.8643199999
17052,furniture_bedroom,2017-10-08,3,894579.5759999999
17053,fashion_underwear_beach,2017-10-08,12,274613.232
17054,kitchen_dining_laundry_garden_furniture,2017-10-08,11,345905.5215272727
17055,fashion_bags_accessories,2017-10-08,134,270509.05805373134
17056,perfumery,2017-10-08,112,367804.9357071428
17057,party_supplies,2017-10-08,1,213441.048
17058,fashion_childrens_clothes,2017-10-08,2,198448.2648
17059,agro_industry_and_commerce,2017-10-08,8,1661481.3024
17060,bed_bath_table,2017-10-08,453,295976.4802807947
17061,cool_stuff,2017-10-08,175,473290.3653942857
17062,construction_tools_construction,2017-10-08,9,273049.1512
17063,musical_instruments,2017-10-08,32,1067350.2822
17064,pet_shop,2017-10-08,107,324792.0781233645
17065,stationery,2017-10-08,96,264336.22875
17066,home_appliances,2017-10-08,28,307646.5021714286
17067,telephony,2017-10-08,137,198031.6933489051
17068,la_cuisine,2017-10-08,3,364386.7199999999
17069,air_conditioning,2017-10-08,9,483338.288
17070,fixed_telephony,2017-10-08,10,549832.0788
17071,health_beauty,2017-10-08,249,423801.7197397591
17072,food,2017-10-08,11,169631.36378181822
17073,books_general_interest,2017-10-08,17,232782.40291764704
17074,electronics,2017-10-08,70,217021.5183085714
17075,dvds_blu_ray,2017-10-08,1,45497.448
17076,small_appliances,2017-10-08,29,615752.8373793104
17077,home_appliances_2,2017-10-08,14,727117.2689142856
17078,books_imported,2017-10-08,1,186264.72
17079,cine_photo,2017-10-08,1,210692.88
17080,furniture_decor,2017-10-08,355,275917.615463662
17081,consoles_games,2017-10-08,37,509967.54992432427
17082,construction_tools_safety,2017-10-09,4,636452.8074
17083,home_construction,2017-10-09,7,236207.22068571427
17084,home_appliances_2,2017-10-09,14,727117.2689142856
17085,telephony,2017-10-09,144,193955.56145
17086,furniture_bedroom,2017-10-09,3,925114.776
17087,costruction_tools_tools,2017-10-09,2,91300.248
